startMonth,Hour,usertype,gender,age,Trip Count,Average Trip Duration
10,09,S,0.0,56.0,19,614.4736842105264
10,09,S,0.0,57.0,7,583.7142857142857
10,09,S,0.0,58.0,18,952.6111111111111
10,09,S,0.0,59.0,1,463.0
10,09,S,0.0,60.0,1,418.0
10,09,S,0.0,61.0,21,530.3809523809524
10,09,S,0.0,62.0,1,1563.0
10,09,S,0.0,63.0,1,732.0
10,09,S,0.0,68.0,2,640.5
10,09,S,0.0,69.0,1,1351.0
10,09,S,0.0,79.0,6,1006.1666666666666
10,09,S,0.0,83.0,3,693.6666666666666
10,09,S,0.0,106.0,3,1164.3333333333333
10,09,S,0.0,118.0,1,1326.0
10,09,S,0.0,131.0,2,1058.0
10,09,S,0.0,133.0,1,655.0
10,09,S,1.0,16.0,31,576.9354838709677
10,09,S,1.0,17.0,61,460.5081967213115
10,09,S,1.0,18.0,164,481.3658536585366
10,09,S,1.0,19.0,318,505.1383647798742
10,09,S,1.0,20.0,523,497.8852772466539
10,09,S,1.0,21.0,474,584.4704641350211
10,09,S,1.0,22.0,742,649.5592991913746
10,09,S,1.0,23.0,1352,650.8934911242603
10,09,S,1.0,24.0,1918,608.3894681960376
10,09,S,1.0,25.0,2364,596.1370558375635
10,09,S,1.0,26.0,3080,621.4967532467532
10,09,S,1.0,27.0,3229,609.2424899349644
10,09,S,1.0,28.0,3426,616.3301225919439
10,09,S,1.0,29.0,3566,650.3457655636568
10,09,S,1.0,30.0,3396,690.910777385159
10,09,S,1.0,31.0,3003,695.1691641691642
10,09,S,1.0,32.0,3104,656.5370489690722
10,09,S,1.0,33.0,3035,661.3149917627677
10,09,S,1.0,34.0,3044,621.0144546649146
10,09,S,1.0,35.0,2841,653.740232312566
10,09,S,1.0,36.0,2656,638.7221385542168
10,09,S,1.0,37.0,2563,685.071400702302
10,09,S,1.0,38.0,2349,698.5598126862494
10,09,S,1.0,39.0,2303,692.8393399913157
10,09,S,1.0,40.0,1934,650.2714581178903
10,09,S,1.0,41.0,1802,654.8168701442842
10,09,S,1.0,42.0,1869,667.0214018191547
10,09,S,1.0,43.0,1717,701.310425160163
10,09,S,1.0,44.0,1672,737.0293062200957
10,09,S,1.0,45.0,1516,689.4063324538258
10,09,S,1.0,46.0,1542,661.4597924773022
10,09,S,1.0,47.0,1411,728.2034018426648
10,09,S,1.0,48.0,1743,646.0820424555365
10,09,S,1.0,49.0,1370,698.7905109489051
10,09,S,1.0,50.0,1207,709.4084507042254
10,09,S,1.0,51.0,1281,628.1342701014833
10,09,S,1.0,52.0,1268,702.6616719242902
10,09,S,1.0,53.0,986,666.6977687626775
10,09,S,1.0,54.0,1192,736.498322147651
10,09,S,1.0,55.0,1072,728.9841417910447
10,09,S,1.0,56.0,947,699.6441393875396
10,09,S,1.0,57.0,964,630.4377593360996
10,09,S,1.0,58.0,877,687.7400228050171
10,09,S,1.0,59.0,702,703.3418803418804
10,09,S,1.0,60.0,603,674.9618573797678
10,09,S,1.0,61.0,778,697.5822622107969
10,09,S,1.0,62.0,545,815.3688073394495
10,09,S,1.0,63.0,580,730.5775862068965
10,09,S,1.0,64.0,390,692.7846153846153
10,09,S,1.0,65.0,423,724.0827423167849
10,09,S,1.0,66.0,246,679.7682926829268
10,09,S,1.0,67.0,182,797.934065934066
10,09,S,1.0,68.0,158,793.1835443037975
10,09,S,1.0,69.0,190,695.4473684210526
10,09,S,1.0,70.0,146,664.2123287671233
10,09,S,1.0,71.0,73,692.3424657534247
10,09,S,1.0,72.0,77,797.4545454545455
10,09,S,1.0,73.0,52,413.13461538461536
10,09,S,1.0,74.0,29,914.6551724137931
10,09,S,1.0,75.0,25,671.68
10,09,S,1.0,76.0,39,914.6410256410256
10,09,S,1.0,77.0,18,783.5
10,09,S,1.0,78.0,11,772.5454545454545
10,09,S,1.0,79.0,4,515.0
10,09,S,1.0,80.0,8,781.375
10,09,S,1.0,81.0,3,780.6666666666666
10,09,S,1.0,82.0,3,471.6666666666667
10,09,S,1.0,83.0,5,794.0
10,09,S,1.0,86.0,2,1123.0
10,09,S,1.0,88.0,15,1003.4
10,09,S,1.0,95.0,4,672.75
10,09,S,1.0,97.0,9,249.22222222222223
10,09,S,1.0,101.0,2,488.5
10,09,S,1.0,108.0,3,746.0
10,09,S,1.0,118.0,11,379.90909090909093
10,09,S,1.0,119.0,1,415.0
10,09,S,1.0,123.0,3,614.0
10,09,S,1.0,130.0,5,831.4
10,09,S,2.0,16.0,5,864.4
10,09,S,2.0,17.0,7,617.7142857142857
10,09,S,2.0,18.0,22,808.6818181818181
10,09,S,2.0,19.0,95,584.9894736842106
10,09,S,2.0,20.0,134,649.8582089552239
10,09,S,2.0,21.0,292,700.6164383561644
10,09,S,2.0,22.0,395,721.3088607594937
10,09,S,2.0,23.0,675,743.3674074074074
10,09,S,2.0,24.0,959,712.4650677789364
10,09,S,2.0,25.0,1280,764.6359375
10,09,S,2.0,26.0,1333,700.6856714178545
10,09,S,2.0,27.0,1304,690.0820552147239
10,09,S,2.0,28.0,1590,712.403144654088
10,09,S,2.0,29.0,1361,736.1344599559147
10,09,S,2.0,30.0,1401,757.3404710920771
10,09,S,2.0,31.0,1376,758.7732558139535
10,09,S,2.0,32.0,1058,714.0066162570888
10,09,S,2.0,33.0,1056,760.8219696969697
10,09,S,2.0,34.0,1120,760.8491071428572
10,09,S,2.0,35.0,1004,752.5149402390439
10,09,S,2.0,36.0,854,806.0608899297424
10,09,S,2.0,37.0,823,743.2636695018226
10,09,S,2.0,38.0,717,760.7489539748954
10,09,S,2.0,39.0,605,718.7619834710744
10,09,S,2.0,40.0,671,786.6572280178838
10,09,S,2.0,41.0,550,748.98
10,09,S,2.0,42.0,531,741.0866290018832
10,09,S,2.0,43.0,497,895.0784708249497
10,09,S,2.0,44.0,513,739.0487329434698
10,09,S,2.0,45.0,447,855.4787472035795
10,09,S,2.0,46.0,432,827.8078703703703
10,09,S,2.0,47.0,396,827.810606060606
10,09,S,2.0,48.0,544,775.6746323529412
10,09,S,2.0,49.0,464,767.4762931034483
10,09,S,2.0,50.0,408,825.5
10,09,S,2.0,51.0,331,818.9969788519637
10,09,S,2.0,52.0,403,766.0893300248139
10,09,S,2.0,53.0,457,705.1772428884026
10,09,S,2.0,54.0,298,793.2013422818792
10,09,S,2.0,55.0,362,809.6298342541437
10,09,S,2.0,56.0,415,807.8457831325301
10,09,S,2.0,57.0,315,860.168253968254
10,09,S,2.0,58.0,277,914.8808664259927
10,09,S,2.0,59.0,249,722.995983935743
10,09,S,2.0,60.0,265,788.0716981132075
10,09,S,2.0,61.0,294,706.2857142857143
10,09,S,2.0,62.0,212,868.25
10,09,S,2.0,63.0,124,1042.1048387096773
10,09,S,2.0,64.0,137,699.051094890511
10,09,S,2.0,65.0,85,955.0470588235294
10,09,S,2.0,66.0,73,838.068493150685
10,09,S,2.0,67.0,27,1124.037037037037
10,09,S,2.0,68.0,69,677.3623188405797
10,09,S,2.0,69.0,55,972.6909090909091
10,09,S,2.0,70.0,21,838.7619047619048
10,09,S,2.0,71.0,32,549.78125
10,09,S,2.0,72.0,20,539.7
10,09,S,2.0,73.0,13,1500.0
10,09,S,2.0,74.0,18,991.3333333333334
10,09,S,2.0,75.0,10,685.9
10,09,S,2.0,77.0,6,862.8333333333334
10,09,S,2.0,78.0,4,712.0
10,09,S,2.0,80.0,1,1239.0
10,09,S,2.0,81.0,5,757.2
10,09,S,2.0,82.0,1,1689.0
10,09,S,2.0,83.0,4,2044.5
10,09,S,2.0,85.0,15,621.6666666666666
10,09,S,2.0,88.0,1,309.0
10,09,S,2.0,89.0,2,503.5
10,09,S,2.0,102.0,9,329.22222222222223
10,10,C,0.0,21.0,2,772.0
10,10,C,0.0,23.0,2,1561.5
10,10,C,0.0,24.0,1,881.0
10,10,C,0.0,25.0,1,867.0
10,10,C,0.0,26.0,1,714.0
10,10,C,0.0,27.0,2,960.5
10,10,C,0.0,28.0,3,2270.6666666666665
10,10,C,0.0,29.0,5,1168.4
10,10,C,0.0,30.0,7,999.5714285714286
10,10,C,0.0,31.0,1,1814.0
10,10,C,0.0,32.0,2,1322.5
10,10,C,0.0,33.0,2,1155.5
10,10,C,0.0,35.0,8,1249.625
10,10,C,0.0,37.0,2,1300.5
10,10,C,0.0,38.0,1,648.0
10,10,C,0.0,41.0,4,910.5
10,10,C,0.0,42.0,3,396.0
10,10,C,0.0,44.0,2,1518.0
10,10,C,0.0,46.0,1,849.0
10,10,C,0.0,49.0,5175,1417.8840579710145
10,10,C,0.0,50.0,1,1635.0
10,10,C,0.0,117.0,1,1647.0
10,10,C,1.0,16.0,11,1408.6363636363637
10,10,C,1.0,17.0,11,1371.7272727272727
10,10,C,1.0,18.0,33,1006.3939393939394
10,10,C,1.0,19.0,56,988.1071428571429
10,10,C,1.0,20.0,46,889.9565217391304
10,10,C,1.0,21.0,56,1046.9464285714287
10,10,C,1.0,22.0,58,1082.2413793103449
10,10,C,1.0,23.0,102,1063.0294117647059
10,10,C,1.0,24.0,109,1203.4954128440368
10,10,C,1.0,25.0,81,1131.8148148148148
10,10,C,1.0,26.0,125,1099.704
10,10,C,1.0,27.0,115,1179.3391304347826
10,10,C,1.0,28.0,141,1157.6382978723404
10,10,C,1.0,29.0,112,1276.6607142857142
10,10,C,1.0,30.0,187,1134.5935828877004
10,10,C,1.0,31.0,136,1159.4779411764705
10,10,C,1.0,32.0,111,1146.5585585585586
10,10,C,1.0,33.0,98,1253.3367346938776
10,10,C,1.0,34.0,86,1178.1976744186047
10,10,C,1.0,35.0,65,1237.2923076923078
10,10,C,1.0,36.0,60,1103.2833333333333
10,10,C,1.0,37.0,95,1164.2947368421053
10,10,C,1.0,38.0,62,1203.967741935484
10,10,C,1.0,39.0,46,1312.9347826086957
10,10,C,1.0,40.0,78,1281.1923076923076
10,10,C,1.0,41.0,49,1383.734693877551
10,10,C,1.0,42.0,54,1168.0
10,10,C,1.0,43.0,47,1447.7021276595744
10,10,C,1.0,44.0,44,1347.6136363636363
10,10,C,1.0,45.0,53,1150.132075471698
10,10,C,1.0,46.0,50,1162.18
10,10,C,1.0,47.0,50,1231.04
10,10,C,1.0,48.0,45,1262.8
10,10,C,1.0,49.0,38,1082.1842105263158
10,10,C,1.0,50.0,60,1314.3
10,10,C,1.0,51.0,22,1511.2272727272727
10,10,C,1.0,52.0,37,1114.6486486486488
10,10,C,1.0,53.0,39,1556.1025641025642
10,10,C,1.0,54.0,30,1290.6
10,10,C,1.0,55.0,26,1003.2307692307693
10,10,C,1.0,56.0,21,1404.857142857143
10,10,C,1.0,57.0,30,1454.4333333333334
10,10,C,1.0,58.0,25,1413.76
10,10,C,1.0,59.0,15,1538.6666666666667
10,10,C,1.0,60.0,16,1294.0
10,10,C,1.0,61.0,19,1229.8947368421052
10,10,C,1.0,62.0,12,1693.5
10,10,C,1.0,63.0,7,2187.285714285714
10,10,C,1.0,64.0,3,1209.0
10,10,C,1.0,65.0,7,965.1428571428571
10,10,C,1.0,66.0,5,1314.8
10,10,C,1.0,67.0,6,1235.5
10,10,C,1.0,68.0,2,704.5
10,10,C,1.0,69.0,4,1453.25
10,10,C,1.0,71.0,2,1886.5
10,10,C,1.0,72.0,4,1066.0
10,10,C,2.0,16.0,11,1223.8181818181818
10,10,C,2.0,17.0,7,1410.2857142857142
10,10,C,2.0,18.0,23,1459.0434782608695
10,10,C,2.0,19.0,17,977.5882352941177
10,10,C,2.0,20.0,35,1099.4571428571428
10,10,C,2.0,21.0,24,1138.125
10,10,C,2.0,22.0,75,1216.04
10,10,C,2.0,23.0,66,1499.6060606060605
10,10,C,2.0,24.0,49,1137.9591836734694
10,10,C,2.0,25.0,82,1475.939024390244
10,10,C,2.0,26.0,75,1230.5333333333333
10,10,C,2.0,27.0,87,1355.7241379310344
10,10,C,2.0,28.0,87,1316.3908045977012
10,10,C,2.0,29.0,100,1386.68
10,10,C,2.0,30.0,139,1336.2589928057555
10,10,C,2.0,31.0,63,1435.7460317460318
10,10,C,2.0,32.0,74,1285.0945945945946
10,10,C,2.0,33.0,48,1439.3333333333333
10,10,C,2.0,34.0,48,1667.6875
10,10,C,2.0,35.0,49,1177.5714285714287
10,10,C,2.0,36.0,46,1663.1739130434783
10,10,C,2.0,37.0,35,1542.0285714285715
10,10,C,2.0,38.0,25,1291.48
10,10,C,2.0,39.0,45,1501.7555555555555
10,10,C,2.0,40.0,43,1312.7441860465117
10,10,C,2.0,41.0,17,938.5882352941177
10,10,C,2.0,42.0,17,1292.4705882352941
10,10,C,2.0,43.0,28,1403.2857142857142
10,10,C,2.0,44.0,26,1374.923076923077
10,10,C,2.0,45.0,20,1385.15
10,10,C,2.0,46.0,21,1248.952380952381
10,10,C,2.0,47.0,22,1448.909090909091
10,10,C,2.0,48.0,28,1431.2857142857142
10,10,C,2.0,49.0,22,1820.1818181818182
10,10,C,2.0,50.0,22,1738.090909090909
10,10,C,2.0,51.0,18,1671.888888888889
10,10,C,2.0,52.0,27,1515.8148148148148
10,10,C,2.0,53.0,23,1421.9565217391305
10,10,C,2.0,54.0,16,1647.125
10,10,C,2.0,55.0,18,1918.1666666666667
10,10,C,2.0,56.0,13,1458.0
10,10,C,2.0,57.0,14,1684.857142857143
10,10,C,2.0,58.0,5,1686.2
10,10,C,2.0,59.0,8,1311.125
10,10,C,2.0,60.0,11,1518.2727272727273
10,10,C,2.0,61.0,3,2102.6666666666665
10,10,C,2.0,62.0,2,689.0
10,10,C,2.0,63.0,1,1922.0
10,10,C,2.0,64.0,4,3172.5
10,10,C,2.0,65.0,3,833.6666666666666
10,10,C,2.0,67.0,1,1144.0
10,10,C,2.0,69.0,1,1875.0
10,10,C,2.0,71.0,1,1721.0
10,10,S,0.0,18.0,2,447.0
10,10,S,0.0,21.0,4,1275.0
10,10,S,0.0,22.0,12,820.1666666666666
10,10,S,0.0,23.0,4,920.5
10,10,S,0.0,24.0,8,823.75
10,10,S,0.0,25.0,35,590.7714285714286
10,10,S,0.0,26.0,12,1150.6666666666667
10,10,S,0.0,27.0,4,664.25
10,10,S,0.0,28.0,23,783.7826086956521
10,10,S,0.0,29.0,24,727.875
10,10,S,0.0,30.0,39,1051.871794871795
10,10,S,0.0,31.0,12,738.3333333333334
10,10,S,0.0,32.0,12,780.0
10,10,S,0.0,33.0,22,576.8636363636364
10,10,S,0.0,34.0,14,866.2142857142857
10,10,S,0.0,35.0,6,806.1666666666666
10,10,S,0.0,36.0,9,798.1111111111111
10,10,S,0.0,37.0,20,519.2
10,10,S,0.0,38.0,40,687.375
10,10,S,0.0,39.0,12,585.5833333333334
10,10,S,0.0,40.0,2,369.5
10,10,S,0.0,41.0,25,545.2
10,10,S,0.0,42.0,9,387.3333333333333
10,10,S,0.0,43.0,16,760.25
10,10,S,0.0,44.0,5,347.2
10,10,S,0.0,45.0,3,599.3333333333334
10,10,S,0.0,46.0,15,705.7333333333333
10,10,S,0.0,47.0,1,902.0
10,10,S,0.0,48.0,2,826.5
10,10,S,0.0,49.0,866,753.837182448037
10,10,S,0.0,50.0,13,932.0
10,10,S,0.0,51.0,2,487.0
10,10,S,0.0,52.0,6,837.0
10,10,S,0.0,53.0,5,440.4
10,10,S,0.0,54.0,1,527.0
10,10,S,0.0,56.0,14,655.9285714285714
10,10,S,0.0,57.0,3,330.6666666666667
10,10,S,0.0,58.0,4,456.75
10,10,S,0.0,59.0,4,1162.75
10,10,S,0.0,60.0,1,803.0
10,10,S,0.0,61.0,6,654.8333333333334
10,10,S,0.0,62.0,1,893.0
10,10,S,0.0,67.0,3,366.3333333333333
10,10,S,0.0,68.0,2,533.5
10,10,S,0.0,79.0,2,622.0
10,10,S,0.0,83.0,4,668.25
10,10,S,0.0,99.0,1,400.0
10,10,S,0.0,118.0,2,810.0
10,10,S,0.0,131.0,2,1777.5
10,10,S,0.0,133.0,3,620.3333333333334
10,10,S,1.0,16.0,27,578.3333333333334
10,10,S,1.0,17.0,46,529.2173913043479
10,10,S,1.0,18.0,132,678.189393939394
10,10,S,1.0,19.0,296,463.10135135135135
10,10,S,1.0,20.0,577,537.4974003466205
10,10,S,1.0,21.0,482,584.1742738589212
10,10,S,1.0,22.0,592,630.7128378378378
10,10,S,1.0,23.0,900,621.9644444444444
10,10,S,1.0,24.0,1075,625.9106976744187
10,10,S,1.0,25.0,1476,618.5033875338753
10,10,S,1.0,26.0,1693,616.928529238039
10,10,S,1.0,27.0,1784,684.0213004484305
10,10,S,1.0,28.0,1828,631.8621444201312
10,10,S,1.0,29.0,1958,671.2763023493361
10,10,S,1.0,30.0,1980,656.6924242424243
10,10,S,1.0,31.0,1874,623.2785485592316
10,10,S,1.0,32.0,1815,660.771349862259
10,10,S,1.0,33.0,1694,680.2314049586777
10,10,S,1.0,34.0,1658,639.6785283474065
10,10,S,1.0,35.0,1667,652.1661667666467
10,10,S,1.0,36.0,1538,685.3745123537061
10,10,S,1.0,37.0,1481,676.371370695476
10,10,S,1.0,38.0,1384,662.5585260115607
10,10,S,1.0,39.0,1257,699.3524264120923
10,10,S,1.0,40.0,1202,649.0074875207987
10,10,S,1.0,41.0,1069,622.3367633302151
10,10,S,1.0,42.0,984,670.8871951219512
10,10,S,1.0,43.0,1071,678.1391223155929
10,10,S,1.0,44.0,1072,727.8190298507462
10,10,S,1.0,45.0,1049,693.0324118207817
10,10,S,1.0,46.0,933,656.2057877813505
10,10,S,1.0,47.0,1017,660.5181907571288
10,10,S,1.0,48.0,1079,704.7395736793327
10,10,S,1.0,49.0,906,703.1799116997793
10,10,S,1.0,50.0,802,687.6047381546134
10,10,S,1.0,51.0,929,657.7491926803013
10,10,S,1.0,52.0,833,680.1308523409364
10,10,S,1.0,53.0,644,671.0916149068323
10,10,S,1.0,54.0,901,675.8102108768036
10,10,S,1.0,55.0,709,716.2524682651622
10,10,S,1.0,56.0,627,667.0143540669857
10,10,S,1.0,57.0,769,616.6762028608582
10,10,S,1.0,58.0,651,685.0583717357911
10,10,S,1.0,59.0,470,733.6574468085106
10,10,S,1.0,60.0,437,713.1075514874142
10,10,S,1.0,61.0,606,635.3349834983499
10,10,S,1.0,62.0,404,825.5891089108911
10,10,S,1.0,63.0,389,788.4961439588689
10,10,S,1.0,64.0,284,702.3556338028169
10,10,S,1.0,65.0,373,815.3029490616622
10,10,S,1.0,66.0,187,701.7005347593583
10,10,S,1.0,67.0,159,770.811320754717
10,10,S,1.0,68.0,168,697.0178571428571
10,10,S,1.0,69.0,142,754.8732394366198
10,10,S,1.0,70.0,136,627.6764705882352
10,10,S,1.0,71.0,89,758.7977528089888
10,10,S,1.0,72.0,93,775.0
10,10,S,1.0,73.0,41,793.9268292682926
10,10,S,1.0,74.0,44,843.3181818181819
10,10,S,1.0,75.0,42,616.0
10,10,S,1.0,76.0,40,766.325
10,10,S,1.0,77.0,20,646.8
10,10,S,1.0,78.0,13,605.3846153846154
10,10,S,1.0,79.0,6,1046.3333333333333
10,10,S,1.0,80.0,11,644.2727272727273
10,10,S,1.0,81.0,9,582.2222222222222
10,10,S,1.0,82.0,12,227.0
10,10,S,1.0,86.0,7,993.0
10,10,S,1.0,88.0,3,2095.0
10,10,S,1.0,95.0,7,217.42857142857142
10,10,S,1.0,96.0,1,684.0
10,10,S,1.0,97.0,1,342.0
10,10,S,1.0,106.0,1,403.0
10,10,S,1.0,108.0,7,339.0
10,10,S,1.0,118.0,4,958.25
10,10,S,1.0,119.0,1,952.0
10,10,S,1.0,123.0,1,691.0
10,10,S,1.0,130.0,4,1069.75
10,10,S,1.0,132.0,3,412.6666666666667
10,10,S,2.0,16.0,4,1582.25
10,10,S,2.0,17.0,9,550.2222222222222
10,10,S,2.0,18.0,46,867.7826086956521
10,10,S,2.0,19.0,109,685.0
10,10,S,2.0,20.0,123,705.9756097560976
10,10,S,2.0,21.0,209,686.3875598086124
10,10,S,2.0,22.0,264,686.4659090909091
10,10,S,2.0,23.0,419,793.4701670644391
10,10,S,2.0,24.0,425,703.0823529411765
10,10,S,2.0,25.0,684,757.827485380117
10,10,S,2.0,26.0,709,726.8688293370946
10,10,S,2.0,27.0,754,713.8580901856764
10,10,S,2.0,28.0,807,719.6443618339529
10,10,S,2.0,29.0,736,758.4103260869565
10,10,S,2.0,30.0,787,742.7878017789072
10,10,S,2.0,31.0,816,708.9852941176471
10,10,S,2.0,32.0,655,736.018320610687
10,10,S,2.0,33.0,703,721.705547652916
10,10,S,2.0,34.0,636,703.7987421383648
10,10,S,2.0,35.0,611,719.569558101473
10,10,S,2.0,36.0,557,770.6122082585279
10,10,S,2.0,37.0,507,710.810650887574
10,10,S,2.0,38.0,396,812.0631313131313
10,10,S,2.0,39.0,374,846.7967914438502
10,10,S,2.0,40.0,372,716.0752688172043
10,10,S,2.0,41.0,369,773.7046070460705
10,10,S,2.0,42.0,359,737.5097493036212
10,10,S,2.0,43.0,375,798.2
10,10,S,2.0,44.0,317,682.8706624605678
10,10,S,2.0,45.0,275,857.3454545454546
10,10,S,2.0,46.0,316,723.2879746835443
10,10,S,2.0,47.0,266,791.4323308270676
10,10,S,2.0,48.0,370,777.8297297297297
10,10,S,2.0,49.0,313,771.9680511182108
10,10,S,2.0,50.0,324,793.1481481481482
10,10,S,2.0,51.0,298,783.0906040268457
10,10,S,2.0,52.0,306,693.7875816993464
10,10,S,2.0,53.0,345,694.527536231884
10,10,S,2.0,54.0,230,661.2304347826087
10,10,S,2.0,55.0,275,805.0181818181818
10,10,S,2.0,56.0,248,761.8185483870968
10,10,S,2.0,57.0,213,850.2488262910798
10,10,S,2.0,58.0,242,894.4504132231405
10,10,S,2.0,59.0,202,796.0990099009902
10,10,S,2.0,60.0,204,755.6078431372549
10,10,S,2.0,61.0,167,767.7005988023952
10,10,S,2.0,62.0,137,903.0802919708029
10,10,S,2.0,63.0,98,946.265306122449
10,10,S,2.0,64.0,117,666.0940170940171
10,10,S,2.0,65.0,71,880.2957746478874
10,10,S,2.0,66.0,78,783.3333333333334
10,10,S,2.0,67.0,40,1125.525
10,10,S,2.0,68.0,83,761.8313253012049
10,10,S,2.0,69.0,41,800.8780487804878
10,10,S,2.0,70.0,29,721.8275862068965
10,10,S,2.0,71.0,41,578.3414634146342
10,10,S,2.0,72.0,17,938.1176470588235
10,10,S,2.0,73.0,4,560.75
10,10,S,2.0,74.0,4,1006.75
10,10,S,2.0,75.0,16,656.125
10,10,S,2.0,76.0,9,602.2222222222222
10,10,S,2.0,77.0,13,859.4615384615385
10,10,S,2.0,78.0,2,1542.5
10,10,S,2.0,79.0,3,1698.3333333333333
10,10,S,2.0,80.0,3,1308.6666666666667
10,10,S,2.0,81.0,2,710.5
10,10,S,2.0,82.0,2,825.0
10,10,S,2.0,83.0,1,708.0
10,10,S,2.0,84.0,2,787.0
10,10,S,2.0,85.0,8,590.75
10,10,S,2.0,88.0,1,505.0
10,10,S,2.0,89.0,2,480.5
10,10,S,2.0,128.0,2,348.0
10,11,C,0.0,20.0,2,548.0
10,11,C,0.0,21.0,1,586.0
10,11,C,0.0,23.0,1,1418.0
10,11,C,0.0,24.0,2,1661.5
10,11,C,0.0,25.0,5,1035.4
10,11,C,0.0,26.0,1,740.0
10,11,C,0.0,27.0,5,1677.0
10,11,C,0.0,28.0,3,1079.3333333333333
10,11,C,0.0,29.0,6,1205.1666666666667
10,11,C,0.0,30.0,7,1665.5714285714287
10,11,C,0.0,31.0,1,637.0
10,11,C,0.0,32.0,3,1468.0
10,11,C,0.0,33.0,4,652.5
10,11,C,0.0,34.0,1,1743.0
10,11,C,0.0,35.0,12,1126.75
10,11,C,0.0,36.0,1,1750.0
10,11,C,0.0,37.0,1,1468.0
10,11,C,0.0,38.0,1,1059.0
10,11,C,0.0,39.0,2,1735.5
10,11,C,0.0,41.0,4,592.25
10,11,C,0.0,42.0,1,588.0
10,11,C,0.0,43.0,2,1238.0
10,11,C,0.0,44.0,2,1132.0
10,11,C,0.0,46.0,1,906.0
10,11,C,0.0,49.0,6708,1473.507901013715
10,11,C,0.0,54.0,2,1768.0
10,11,C,0.0,61.0,1,1351.0
10,11,C,0.0,63.0,1,539.0
10,11,C,1.0,16.0,11,2124.909090909091
10,11,C,1.0,17.0,18,1524.8333333333333
10,11,C,1.0,18.0,64,1296.265625
10,11,C,1.0,19.0,51,995.0588235294117
10,11,C,1.0,20.0,71,1163.774647887324
10,11,C,1.0,21.0,78,1292.923076923077
10,11,C,1.0,22.0,82,1232.439024390244
10,11,C,1.0,23.0,138,1120.3623188405797
10,11,C,1.0,24.0,137,1177.6496350364964
10,11,C,1.0,25.0,165,1106.3393939393939
10,11,C,1.0,26.0,193,1164.7875647668393
10,11,C,1.0,27.0,169,1075.7041420118344
10,11,C,1.0,28.0,180,1167.3166666666666
10,11,C,1.0,29.0,183,1206.0601092896175
10,11,C,1.0,30.0,225,1229.831111111111
10,11,C,1.0,31.0,189,1185.6560846560847
10,11,C,1.0,32.0,144,1143.861111111111
10,11,C,1.0,33.0,111,1339.7477477477478
10,11,C,1.0,34.0,121,1208.8264462809918
10,11,C,1.0,35.0,110,1400.1727272727273
10,11,C,1.0,36.0,96,1367.09375
10,11,C,1.0,37.0,123,1199.0
10,11,C,1.0,38.0,78,1094.9102564102564
10,11,C,1.0,39.0,54,1381.9444444444443
10,11,C,1.0,40.0,77,1261.7012987012988
10,11,C,1.0,41.0,56,1355.125
10,11,C,1.0,42.0,64,1317.25
10,11,C,1.0,43.0,76,1317.0263157894738
10,11,C,1.0,44.0,51,1461.2941176470588
10,11,C,1.0,45.0,52,932.0576923076923
10,11,C,1.0,46.0,53,1285.9811320754718
10,11,C,1.0,47.0,59,1274.1864406779662
10,11,C,1.0,48.0,53,1499.2264150943397
10,11,C,1.0,49.0,59,1364.3389830508474
10,11,C,1.0,50.0,67,1241.1641791044776
10,11,C,1.0,51.0,36,1306.611111111111
10,11,C,1.0,52.0,52,1167.3846153846155
10,11,C,1.0,53.0,48,1174.7916666666667
10,11,C,1.0,54.0,52,1297.25
10,11,C,1.0,55.0,42,1399.8809523809523
10,11,C,1.0,56.0,42,1319.3333333333333
10,11,C,1.0,57.0,35,1409.7428571428572
10,11,C,1.0,58.0,17,1579.3529411764705
10,11,C,1.0,59.0,15,1101.3333333333333
10,11,C,1.0,60.0,27,1263.888888888889
10,11,C,1.0,61.0,21,1494.2857142857142
10,11,C,1.0,62.0,19,1432.2105263157894
10,11,C,1.0,63.0,9,1577.3333333333333
10,11,C,1.0,64.0,7,1569.0
10,11,C,1.0,65.0,8,1232.125
10,11,C,1.0,66.0,4,1576.25
10,11,C,1.0,67.0,6,854.0
10,11,C,1.0,68.0,2,1817.0
10,11,C,1.0,69.0,3,1364.6666666666667
10,11,C,1.0,70.0,1,1840.0
10,11,C,1.0,71.0,3,1280.0
10,11,C,1.0,72.0,3,828.0
10,11,C,1.0,75.0,2,1108.5
10,11,C,2.0,16.0,9,1527.2222222222222
10,11,C,2.0,17.0,21,1881.952380952381
10,11,C,2.0,18.0,34,1188.5294117647059
10,11,C,2.0,19.0,38,1287.0263157894738
10,11,C,2.0,20.0,47,1570.276595744681
10,11,C,2.0,21.0,59,1464.6440677966102
10,11,C,2.0,22.0,67,1442.4626865671642
10,11,C,2.0,23.0,85,1400.6588235294118
10,11,C,2.0,24.0,102,1257.2745098039215
10,11,C,2.0,25.0,100,1444.86
10,11,C,2.0,26.0,133,1437.406015037594
10,11,C,2.0,27.0,100,1349.52
10,11,C,2.0,28.0,117,1322.7863247863247
10,11,C,2.0,29.0,109,1430.8899082568807
10,11,C,2.0,30.0,179,1192.6983240223465
10,11,C,2.0,31.0,102,1437.9803921568628
10,11,C,2.0,32.0,80,1290.175
10,11,C,2.0,33.0,71,1463.2676056338028
10,11,C,2.0,34.0,58,1287.3620689655172
10,11,C,2.0,35.0,75,1218.1066666666666
