bikeid,Trip Count,Average Trip Duration
32258.0,1660,1928.2746987951807
32259.0,1076,993.7834572490706
32260.0,1808,1683.462389380531
32261.0,2075,783.833734939759
32262.0,1725,801.7292753623188
32263.0,1654,847.0586457073761
32264.0,2044,845.2426614481409
32265.0,1435,850.9442508710802
32266.0,677,775.5657311669129
32267.0,2064,803.5872093023256
32268.0,2125,889.4616470588235
32269.0,2030,929.7630541871921
32270.0,1334,1384.068215892054
32271.0,1797,806.7440178074569
32272.0,2313,828.5339386078685
32273.0,1943,1269.5172413793102
32274.0,831,1663.6582430806257
32275.0,2161,855.3276260990282
32276.0,2432,828.133634868421
32277.0,2196,838.8816029143898
32278.0,2004,814.6487025948104
32279.0,1931,848.0243397203521
32280.0,1710,788.6485380116959
32281.0,2110,969.1521327014218
32282.0,1974,812.579533941236
32283.0,2201,810.7878237164925
32284.0,1411,855.3423104181431
32285.0,1935,830.8036175710595
32286.0,2383,777.4767100293748
32287.0,1329,992.9217456734386
32288.0,1835,819.8746594005449
32289.0,2382,822.8001679261125
32290.0,1951,848.7057919015889
32291.0,1097,882.7721057429353
32292.0,2510,857.784860557769
32293.0,2248,1098.567615658363
32294.0,2446,807.7714636140638
32295.0,2046,807.5581622678396
32296.0,1954,877.5547594677585
32297.0,1978,885.9888776541961
32298.0,1796,806.4760579064588
32299.0,2142,1063.3095238095239
32300.0,1835,867.3297002724796
32301.0,2460,851.1020325203252
32302.0,1995,847.083709273183
32303.0,2032,796.9685039370079
32304.0,1183,1303.0422654268807
32305.0,2273,2339.3343598768147
32306.0,1635,825.2036697247706
32307.0,1401,1040.5860099928623
32308.0,1560,838.4455128205128
32309.0,2187,815.9570187471422
32310.0,1871,841.0336718332443
32311.0,2352,844.2087585034013
32312.0,1416,1010.3735875706215
32313.0,1143,771.1216097987751
32314.0,1961,876.8918918918919
32315.0,1780,825.782584269663
32316.0,2204,832.0263157894736
32317.0,2040,1033.8362745098038
32318.0,2355,803.907855626327
32319.0,2227,940.2240682532555
32320.0,2423,1218.7614527445317
32321.0,2205,878.1732426303855
32322.0,2285,892.2323851203502
32323.0,2267,858.9929422143803
32324.0,1751,1080.9211878926328
32325.0,2527,830.8302334784329
32326.0,1368,776.6425438596491
32327.0,1362,1348.8788546255507
32328.0,1296,791.2229938271605
32329.0,1818,1217.6600660066006
32330.0,2074,856.2386692381871
32331.0,2393,825.9502716255746
32332.0,1888,832.416313559322
32333.0,1588,862.6624685138539
32334.0,1293,859.8074245939675
32335.0,2114,808.8150425733207
32336.0,750,875.5453333333334
32337.0,1672,3002.1495215311006
32338.0,1915,787.1357702349869
32339.0,2229,810.9596231493944
32340.0,1435,787.1644599303136
32341.0,1976,1814.0966599190283
32342.0,959,729.281543274244
32343.0,1980,828.5313131313131
32344.0,2383,838.3394880402853
32345.0,942,3294.9511677282376
32346.0,2310,793.9212121212121
32347.0,1511,864.7789543348775
32348.0,1551,813.8310767246937
32349.0,2326,831.5980223559759
32350.0,1939,871.5533780299123
32351.0,2218,870.4368800721371
32352.0,1846,964.6695557963163
32353.0,1680,820.4684523809524
32354.0,2253,821.8246782068353
32355.0,1730,1066.7023121387283
32356.0,2212,874.5248643761302
32357.0,1723,925.5327916424841
32358.0,2042,994.6405484818805
32359.0,2181,893.723979825768
32360.0,2105,785.1439429928741
32361.0,2077,886.1815117958594
32362.0,2537,845.1931415057154
32363.0,1809,807.6130458817026
32364.0,2007,872.0592924763329
32365.0,1363,814.2986060161409
32366.0,1384,811.3562138728323
32367.0,2445,924.6224948875256
32368.0,2206,821.2828649138712
32369.0,1908,826.3202306079664
32370.0,1722,785.0081300813008
32371.0,1883,817.0069038767923
32372.0,1934,844.0692864529473
32373.0,2389,851.16868982838
32374.0,1797,817.4897050639955
32375.0,2170,832.2165898617511
32376.0,1375,814.4843636363636
32377.0,2034,2760.8711897738444
32378.0,1300,817.97
32379.0,1808,886.6272123893805
32380.0,1927,838.780487804878
32381.0,2418,805.3366418527709
32382.0,1900,817.9115789473684
32383.0,1798,784.1590656284761
32384.0,2304,787.2061631944445
32385.0,2020,795.0806930693069
32386.0,1287,2842.4087024087025
32387.0,2049,798.7130307467057
32388.0,2065,1234.4624697336562
32389.0,1699,1119.9864626250735
32390.0,1868,1853.1820128479658
32391.0,2175,780.3898850574712
32392.0,1771,835.7571993224167
32393.0,2126,778.8946378174976
32394.0,1101,747.6475930971844
32395.0,1503,770.8842315369261
32396.0,1895,832.2168865435356
32397.0,1383,816.119305856833
32398.0,1202,1329.6622296173045
32399.0,2165,795.0
32400.0,2374,1177.8508845829824
32401.0,1482,789.1767881241566
32402.0,1958,819.8626149131767
32403.0,1242,766.8888888888889
32404.0,1131,792.7338638373121
32405.0,2208,845.4375
32406.0,2355,840.3571125265393
32407.0,2048,829.806640625
32408.0,2183,827.7411818598259
32409.0,1033,814.8170377541143
32410.0,1945,821.1866323907456
32411.0,2144,818.477145522388
32412.0,2188,810.9446983546618
32413.0,2231,824.5172568354998
32414.0,2505,787.0726546906187
32415.0,2060,804.2033980582524
32416.0,1943,849.3124034997427
32417.0,1538,775.5357607282185
32418.0,2073,868.2416787264833
32419.0,1304,822.0728527607362
32420.0,1816,987.4752202643172
32421.0,1327,925.0663149962321
32422.0,2378,823.3511354079058
32423.0,1680,936.6214285714286
32424.0,1965,1933.1908396946565
32425.0,1305,800.3455938697318
32426.0,1934,791.1215098241986
32427.0,2204,848.3856624319419
32428.0,1697,871.838538597525
32429.0,2182,864.3414298808433
32430.0,2283,857.1506789312308
32431.0,1772,826.8566591422122
32433.0,2236,809.2030411449016
32434.0,2031,865.1078286558345
32435.0,910,730.4527472527473
32436.0,2334,902.9455869751499
32437.0,1647,996.2519732847602
32438.0,1955,921.8393861892583
32439.0,1232,874.5056818181819
32440.0,1905,981.2808398950132
32441.0,2080,824.1225961538462
32442.0,2020,810.0663366336634
32443.0,2015,990.7101736972704
32444.0,2134,1244.9507966260544
32445.0,987,783.5876393110435
32446.0,2261,836.796992481203
32447.0,1986,818.3358509566968
32448.0,1681,811.0993456276026
32449.0,1181,728.8696020321761
32450.0,1130,848.983185840708
32451.0,2098,782.4151572926597
32452.0,2208,1325.903079710145
32453.0,2167,810.1033687125058
32455.0,1850,855.6113513513513
32456.0,734,861.2098092643051
32457.0,1463,918.406015037594
32458.0,2389,816.208036835496
32459.0,1356,1095.1497050147493
32460.0,1436,841.7228412256268
32461.0,1634,829.5605875152999
32462.0,1634,1609.5299877600978
32463.0,1767,953.3112620260329
32464.0,1513,831.4051553205552
32465.0,2065,824.2518159806295
32466.0,1888,830.8644067796611
32467.0,2094,835.9001910219675
32468.0,911,804.6212952799121
32469.0,1347,833.8403860430586
32470.0,1699,989.5968216597998
32471.0,2256,827.5917553191489
32472.0,1927,1017.4634146341464
32473.0,1737,1062.1065054691999
32474.0,2050,822.290731707317
32475.0,1494,790.1224899598394
32476.0,2469,921.1000405022277
32477.0,901,863.7025527192009
32478.0,2003,867.3369945082377
32479.0,2003,1004.7608587119321
32480.0,1305,828.2260536398468
32481.0,1376,810.6061046511628
32482.0,2007,1218.722471350274
32483.0,1475,846.584406779661
32484.0,1523,884.1976362442548
32485.0,1683,814.3363042186571
32486.0,1488,785.4388440860215
32487.0,2424,852.5812706270627
32488.0,2218,1040.0888187556357
32489.0,2301,859.5562798783138
32490.0,2356,851.6973684210526
32491.0,692,3722.408959537572
32492.0,1722,833.7526132404181
32493.0,2230,897.8165919282511
32494.0,2109,846.361782835467
32495.0,1409,789.1128459900639
32496.0,2249,826.3374833259227
32497.0,1071,2437.1316526610644
32498.0,2113,959.0383341221013
32499.0,1437,813.0041753653445
32500.0,1705,896.4557184750734
32501.0,2169,938.1092669432918
32502.0,763,750.9239842726081
32503.0,2502,818.2462030375699
32505.0,1895,1999.6274406332454
32506.0,1374,1102.1477438136826
32507.0,2091,888.259206121473
32508.0,2193,821.8020975832193
32509.0,2356,786.2181663837011
32510.0,1681,843.5026769779893
32511.0,2207,834.04757589488
32512.0,2035,840.6550368550369
32513.0,1503,811.5276114437792
32514.0,2138,853.3250701590272
32515.0,1585,884.9596214511041
32516.0,2265,914.2962472406181
32517.0,2511,899.9167662285942
32518.0,1305,812.4957854406131
32519.0,1796,832.3079064587973
32520.0,1988,879.0623742454728
32521.0,647,782.1421947449768
32522.0,1659,837.047619047619
32523.0,2394,852.0593149540518
32524.0,1188,756.7727272727273
32525.0,1343,808.6470588235294
32526.0,1572,856.0101781170483
32527.0,1801,777.1898945030539
32528.0,1242,866.4677938808373
32529.0,1303,1158.0897927858787
32530.0,1688,882.1575829383886
32531.0,1289,876.5779674166021
32532.0,2308,790.0190641247833
32533.0,2036,1875.5230844793714
32534.0,1387,832.9488103821196
32535.0,2166,822.3000923361034
32536.0,1339,792.460791635549
32538.0,1425,868.0477192982456
32539.0,2131,818.8052557484749
32540.0,1738,807.1300345224396
32541.0,2681,892.9239089891831
32542.0,1301,769.1421983089931
32543.0,1915,855.1409921671018
32544.0,2083,854.2861257801248
32545.0,1431,808.5646401118099
32546.0,1722,1015.2026713124274
32547.0,2230,859.4161434977578
32548.0,1684,1465.374109263658
32549.0,2420,822.4904958677686
32550.0,2168,819.4012915129151
32551.0,1385,784.831046931408
32552.0,2101,849.882436934793
32553.0,903,749.420819490587
32554.0,1392,1160.948275862069
32555.0,736,785.6671195652174
32556.0,2223,1005.0292397660819
32557.0,1915,822.7937336814622
32558.0,1816,1674.5412995594713
32559.0,1360,847.8977941176471
32560.0,1977,873.797167425392
32561.0,2080,805.1201923076923
32562.0,927,2979.7098166127294
32563.0,1557,811.2164418754014
32564.0,2052,790.3333333333334
32565.0,2222,836.8046804680469
32566.0,1295,882.9822393822394
32567.0,2304,885.45703125
32568.0,2097,823.1216022889843
32569.0,2296,821.4525261324042
32571.0,2016,1020.8209325396825
32572.0,2274,892.2225153913809
32573.0,1545,810.0873786407767
32574.0,271,689.8081180811809
32575.0,1815,791.0936639118457
32576.0,1909,1024.732844421163
32577.0,1172,920.0938566552901
32578.0,2228,1102.209156193896
32579.0,1527,868.6254092992797
32580.0,2055,824.2004866180049
32581.0,1213,1369.8070898598517
32582.0,1178,740.1264855687606
32583.0,2019,905.3174839029223
32584.0,2482,825.9838839645447
32585.0,1402,838.5349500713266
32586.0,1662,841.9891696750902
32587.0,1078,740.2226345083488
32588.0,2125,883.803294117647
32589.0,2293,964.7431312690798
32590.0,1445,868.6519031141869
32591.0,2189,852.1909547738693
32592.0,2244,1040.539661319073
32593.0,1511,816.9861019192588
32594.0,1394,817.1614060258249
32595.0,830,781.5614457831325
32596.0,1812,881.6793598233995
32597.0,1728,890.3651620370371
32598.0,1467,864.0245398773006
32599.0,1842,834.2171552660152
32600.0,1304,791.7860429447853
32601.0,1024,751.287109375
32602.0,1983,866.6464952092789
32603.0,1008,754.2380952380952
32604.0,2467,816.4450749898663
32605.0,1304,776.4700920245399
32606.0,2593,915.9151561897417
32607.0,1791,839.4919039642658
32608.0,2061,849.5235322658904
32609.0,2139,871.5553997194951
32610.0,1827,793.3141762452108
32611.0,909,796.039603960396
32612.0,1410,757.8382978723404
32613.0,698,829.9684813753581
32614.0,2310,942.7012987012987
32615.0,2001,866.6781609195402
32616.0,745,747.8040268456376
32617.0,1397,800.7050823192556
32618.0,1463,824.2365003417635
32619.0,1607,835.4343497199751
32621.0,1813,876.6127964699393
32622.0,2400,893.5933333333334
32623.0,1412,776.7457507082153
32624.0,1543,807.5683732987686
32625.0,2169,898.8865836791148
32626.0,1826,792.2716319824754
32627.0,1426,818.484572230014
32628.0,1961,922.2294747577766
32629.0,2166,895.4750692520776
32630.0,1475,798.5071186440678
32631.0,2011,898.8209845847837
32632.0,1980,883.8434343434343
32633.0,1412,962.407223796034
32634.0,1488,857.0322580645161
32635.0,2322,822.6326442721792
32636.0,1421,828.9704433497537
32637.0,2124,814.138418079096
32638.0,1923,1013.4747789911596
32639.0,1237,745.4025869037995
32640.0,2120,886.8405660377358
32641.0,2097,835.3676680972818
32642.0,1213,829.7823577906018
32643.0,2283,888.3521681997372
32644.0,2286,821.1058617672791
32645.0,2464,906.8015422077922
32646.0,2213,958.2146407591505
32647.0,1219,789.1091058244463
32648.0,1762,923.0255391600454
32649.0,2044,813.9119373776908
32650.0,2039,1063.349190779794
32651.0,1867,800.6213176218532
32652.0,2259,844.5843293492696
32653.0,1533,853.0241356816699
32654.0,1363,793.7813646368305
32655.0,1498,797.9345794392524
32656.0,1269,856.0559495665879
32657.0,2315,796.9533477321814
32658.0,2122,1095.8256361922715
32659.0,1406,880.9054054054054
32660.0,1811,859.1021535063501
32661.0,1339,1134.1209858103061
32662.0,2116,852.7528355387524
32663.0,1933,836.829798241076
32664.0,1397,756.7537580529706
32665.0,1842,1684.2377850162866
32666.0,1807,823.5727725511898
32667.0,2207,847.7603081105573
32668.0,1908,814.0828092243187
32669.0,2361,1075.1181702668362
32670.0,2024,829.3700592885375
32671.0,1477,913.7095463777928
32672.0,2074,829.5901639344262
32673.0,2003,901.0878681977034
32674.0,2273,829.926528816542
32675.0,2080,791.7096153846154
32676.0,742,804.2601078167116
32677.0,1619,891.526868437307
32678.0,1381,833.415640839971
32679.0,2211,818.8905472636816
32680.0,2058,802.2604470359572
32681.0,1473,816.1493550577054
32682.0,2189,876.0776610324349
32683.0,2069,1498.4190430159497
32684.0,2128,829.3571428571429
32685.0,1410,869.5758865248227
32686.0,1435,787.6662020905924
32687.0,2238,892.8440571939232
32688.0,2072,851.7644787644788
32689.0,2164,810.1732902033272
32690.0,2210,1102.5475113122172
32691.0,2256,868.5682624113475
32692.0,2043,827.8976994615762
32693.0,1284,1170.2585669781931
32694.0,2213,844.9412562132851
32695.0,1877,995.7282898241875
32696.0,2220,801.9549549549549
32697.0,1889,839.572789835892
32698.0,1219,736.4126333059885
32699.0,2370,806.3050632911393
32700.0,1730,869.6248554913295
32701.0,2085,855.2800959232613
32702.0,1378,904.5892597968069
32703.0,2328,960.9003436426117
32704.0,1062,768.5
32705.0,2132,1360.3550656660414
32706.0,2279,856.0381746379991
32707.0,1437,863.7466945024356
32708.0,1395,899.1806451612903
32709.0,2272,833.9031690140845
32710.0,577,791.8214904679376
32712.0,1932,838.0025879917184
32713.0,1682,2703.2740784780026
32715.0,1909,832.0948140387637
32716.0,1580,802.6905063291139
32717.0,2042,933.2644466209598
32718.0,1939,892.5647240845797
32719.0,2006,916.5847457627119
32720.0,1456,820.7603021978022
32721.0,2188,808.1051188299817
32722.0,1499,819.0640426951301
32723.0,1989,877.4499748617395
32724.0,2279,853.4155331285651
32725.0,1937,810.0939597315436
32726.0,2377,833.8607488430795
32727.0,1027,786.587147030185
32728.0,1561,836.7636130685459
32729.0,1504,3659.209441489362
32730.0,1910,986.1230366492147
32731.0,2010,866.3885572139303
32732.0,472,961.6949152542373
32733.0,1212,907.8671617161716
32734.0,2226,795.285265049416
32735.0,2096,810.9236641221374
32736.0,2012,838.1043737574553
32737.0,2185,1123.7986270022884
32738.0,2260,846.1800884955752
32739.0,2015,862.4655086848635
32740.0,1684,820.3070071258908
32741.0,1898,817.5152792413066
32742.0,2198,818.598271155596
32743.0,2099,832.0447832301096
32744.0,2366,877.5722738799661
32745.0,1637,805.0366524129505
32746.0,2051,894.0809361287177
32747.0,1564,3171.5927109974423
32748.0,1067,725.6916588566073
32749.0,2563,864.189621537261
32750.0,1815,820.4115702479339
32751.0,2084,841.8181381957774
32752.0,1578,781.2743979721166
32753.0,2153,800.1077566186716
32754.0,2337,1101.63756953359
32755.0,1608,830.7649253731344
32756.0,2296,816.4756097560976
32757.0,1876,905.272921108742
32758.0,761,736.9632063074902
32759.0,2358,839.14631043257
32760.0,1268,741.5828075709779
32761.0,1207,1884.5741507870755
32762.0,1914,836.6306165099269
32763.0,2064,796.0426356589147
32764.0,2174,810.7322907083717
32765.0,2162,919.3223866790009
32766.0,2204,853.3974591651543
32767.0,2376,831.070707070707
32768.0,1428,833.5966386554621
32769.0,664,734.902108433735
32770.0,2274,773.8526824978012
32771.0,1101,808.4959128065395
32772.0,1652,921.0169491525423
32773.0,1954,798.788638689867
32774.0,2340,830.941452991453
32775.0,1535,1119.2625407166124
32779.0,2158,914.803985171455
32780.0,1957,839.3536024527338
32781.0,1614,872.5681536555143
32782.0,2137,947.0538137576041
32783.0,160,632.9125
32784.0,2335,862.3481798715203
32785.0,2149,854.4927873429502
32786.0,491,669.2830957230143
32787.0,2165,838.3764434180139
32788.0,1606,955.0361145703612
32789.0,1879,1118.9430548163916
32790.0,1531,808.9092096668844
32791.0,2193,810.6452348381213
32793.0,581,787.2960413080895
32795.0,490,1070.5714285714287
32796.0,1728,855.3935185185185
32797.0,628,818.8614649681529
32798.0,2140,840.2327102803738
32799.0,2356,861.528013582343
32800.0,1953,849.7690732206861
32801.0,2105,829.6517814726841
32802.0,1072,795.8460820895523
32803.0,1572,886.0960559796438
32804.0,1034,883.2746615087041
32805.0,2373,830.8407079646017
32806.0,1989,838.8300653594771
32807.0,2247,918.6212728081887
32808.0,1800,824.73
32809.0,2098,977.7654909437559
32810.0,1655,810.2368580060423
32811.0,2292,870.7744328097731
32812.0,1908,848.4302935010483
32813.0,2157,834.9471488178025
32814.0,1884,840.1380042462845
32815.0,464,2971.9827586206898
32816.0,2148,824.687616387337
32817.0,1774,793.2942502818489
32818.0,2158,827.7979610750696
32819.0,1773,838.3355893965031
32820.0,1940,826.3438144329897
32821.0,2111,1518.3955471340596
32822.0,2086,812.5220517737296
32823.0,2223,835.2816014394962
32824.0,1673,836.0316796174536
32825.0,1627,838.6717885679165
32826.0,1622,863.7836004932183
32827.0,2106,834.8732193732194
32828.0,1574,803.0781448538755
32829.0,1582,776.0240202275601
32830.0,1507,798.0059721300597
32831.0,1581,849.4990512333966
32832.0,2267,836.1790913101015
32833.0,1439,813.5628908964559
32834.0,2223,952.3652721547459
32835.0,886,936.1851015801354
32836.0,1992,812.9302208835342
32837.0,1241,3606.2804190169218
32838.0,2189,824.6190041114664
32839.0,2029,835.408575653031
32840.0,2137,828.1010762751521
32841.0,906,2220.615894039735
32842.0,2401,844.2453144523115
32843.0,1842,2187.805103148751
32844.0,1887,941.4658187599364
32845.0,1869,874.8459069020867
32846.0,2141,829.3629145259225
32847.0,2124,840.3846516007533
32849.0,2102,827.2050428163653
32850.0,2113,875.7079981069569
32851.0,1332,823.5112612612612
32852.0,2345,833.2814498933902
32853.0,1604,827.7674563591022
